subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
130,1|7,2,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
131,0|1|7,3,126,76,0.6031746031746031,0.7983870967741935,1,1,0.0,0.0
132,2|7,2,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
133,0|2|7,3,126,75,0.5952380952380952,0.7943548387096775,1,2,-0.007936507936507908,-0.004032258064516014
134,1|2|7,3,126,73,0.5793650793650794,0.7862903225806452,0,3,-0.023809523809523725,-0.012096774193548265
135,0|1|2|7,4,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
136,3|7,2,126,73,0.5793650793650794,0.7862903225806452,0,3,-0.023809523809523725,-0.012096774193548265
137,0|3|7,3,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
138,1|3|7,3,126,73,0.5793650793650794,0.7862903225806452,0,3,-0.023809523809523725,-0.012096774193548265
139,0|1|3|7,4,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
140,2|3|7,3,126,73,0.5793650793650794,0.7862903225806452,0,3,-0.023809523809523725,-0.012096774193548265
141,0|2|3|7,4,126,75,0.5952380952380952,0.7943548387096775,1,2,-0.007936507936507908,-0.004032258064516014
142,1|2|3|7,4,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
