subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
183,0|1|2|4|5|7,6,240,64,0.26666666666666666,0.30913857677902623,2,0,0.008333333333333304,0.003418803418803462
184,3|4|5|7,4,240,58,0.24166666666666667,0.2856343032747527,0,4,-0.01666666666666669,-0.02008547008547007
185,0|3|4|5|7,5,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
186,1|3|4|5|7,5,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
187,0|1|3|4|5|7,6,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
188,2|3|4|5|7,5,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
189,0|2|3|4|5|7,6,240,60,0.25,0.2956770383174877,0,2,-0.00833333333333336,-0.010042735042735063
190,1|2|3|4|5|7,6,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
191,0|1|2|3|4|5|7,7,240,62,0.25833333333333336,0.29909584173629117,1,1,0.0,-0.0066239316239316
192,6|7,2,240,61,0.25416666666666665,0.3106343032747527,1,2,-0.004166666666666707,0.004914529914529953
193,0|6|7,3,240,62,0.25833333333333336,0.30571977336022277,0,0,0.0,0.0
194,1|6|7,3,240,62,0.25833333333333336,0.3123437049841544,1,1,0.0,0.006623931623931656
195,0|1|6|7,4,240,63,0.2625,0.3140531066935561,1,0,0.004166666666666652,0.00833333333333336
196,2|6|7,3,240,61,0.25416666666666665,0.30401037165082107,0,1,-0.004166666666666707,-0.0017094017094017033
197,0|2|6|7,4,240,63,0.2625,0.3074291750696245,1,0,0.004166666666666652,0.0017094017094017588
198,1|2|6|7,4,240,62,0.25833333333333336,0.30571977336022277,0,0,0.0,0.0
199,0|1|2|6|7,5,240,63,0.2625,0.3074291750696245,1,0,0.004166666666666652,0.0017094017094017588
200,3|6|7,3,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
201,0|3|6|7,4,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
202,1|3|6|7,4,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
203,0|1|3|6|7,5,240,60,0.25,0.2956770383174877,1,3,-0.00833333333333336,-0.010042735042735063
204,2|3|6|7,4,240,60,0.25,0.2956770383174877,0,2,-0.00833333333333336,-0.010042735042735063
205,0|2|3|6|7,5,240,60,0.25,0.2956770383174877,0,2,-0.00833333333333336,-0.010042735042735063
206,1|2|3|6|7,5,240,60,0.25,0.2956770383174877,0,2,-0.00833333333333336,-0.010042735042735063
207,0|1|2|3|6|7,6,240,61,0.25416666666666665,0.2973864400268894,1,2,-0.004166666666666707,-0.00833333333333336
208,4|6|7,3,240,61,0.25416666666666665,0.3106343032747527,1,2,-0.004166666666666707,0.004914529914529953
209,0|4|6|7,4,240,63,0.2625,0.3140531066935561,1,0,0.004166666666666652,0.00833333333333336
210,1|4|6|7,4,240,62,0.25833333333333336,0.3123437049841544,1,1,0.0,0.006623931623931656
211,0|1|4|6|7,5,240,63,0.2625,0.3140531066935561,1,0,0.004166666666666652,0.00833333333333336
212,2|4|6|7,4,240,63,0.2625,0.3140531066935561,1,0,0.004166666666666652,0.00833333333333336
213,0|2|4|6|7,5,240,63,0.2625,0.3074291750696245,1,0,0.004166666666666652,0.0017094017094017588
214,1|2|4|6|7,5,240,63,0.2625,0.3140531066935561,1,0,0.004166666666666652,0.00833333333333336
215,0|1|2|4|6|7,6,240,63,0.2625,0.3074291750696245,1,0,0.004166666666666652,0.0017094017094017588
216,3|4|6|7,4,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
217,0|3|4|6|7,5,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
218,1|3|4|6|7,5,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
219,0|1|3|4|6|7,6,240,61,0.25416666666666665,0.30401037165082107,0,1,-0.004166666666666707,-0.0017094017094017033
220,2|3|4|6|7,5,240,60,0.25,0.2956770383174877,0,2,-0.00833333333333336,-0.010042735042735063
221,0|2|3|4|6|7,6,240,61,0.25416666666666665,0.2973864400268894,1,2,-0.004166666666666707,-0.00833333333333336
222,1|2|3|4|6|7,6,240,60,0.25,0.2956770383174877,0,2,-0.00833333333333336,-0.010042735042735063
223,0|1|2|3|4|6|7,7,240,62,0.25833333333333336,0.29909584173629117,1,1,0.0,-0.0066239316239316
224,5|6|7,3,240,61,0.25416666666666665,0.3106343032747527,1,2,-0.004166666666666707,0.004914529914529953
225,0|5|6|7,4,240,61,0.25416666666666665,0.30401037165082107,0,1,-0.004166666666666707,-0.0017094017094017033
226,1|5|6|7,4,240,62,0.25833333333333336,0.3123437049841544,1,1,0.0,0.006623931623931656
227,0|1|5|6|7,5,240,62,0.25833333333333336,0.3123437049841544,1,1,0.0,0.006623931623931656
228,2|5|6|7,4,240,62,0.25833333333333336,0.30571977336022277,0,0,0.0,0.0
