subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
70,1|2|6,3,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
71,0|1|2|6,4,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
72,3|6,2,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
73,0|3|6,3,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
74,1|3|6,3,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
75,0|1|3|6,4,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
76,2|3|6,3,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
77,0|2|3|6,4,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
78,1|2|3|6,4,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
79,0|1|2|3|6,5,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
80,4|6,2,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
81,0|4|6,3,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
82,1|4|6,3,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
83,0|1|4|6,4,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
84,2|4|6,3,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
85,0|2|4|6,4,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
86,1|2|4|6,4,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
87,0|1|2|4|6,5,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
88,3|4|6,3,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
89,0|3|4|6,4,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
90,1|3|4|6,4,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
91,0|1|3|4|6,5,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
92,2|3|4|6,4,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
