subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
44,2|3|5,3,111,15,0.13513513513513514,0.1019047619047619,2,1,0.009009009009009028,0.005714285714285713
45,0|2|3|5,4,111,16,0.14414414414414414,0.10761904761904761,3,1,0.01801801801801803,0.011428571428571427
46,1|2|3|5,4,111,14,0.12612612612612611,0.09619047619047619,1,1,0.0,0.0
47,0|1|2|3|5,5,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
48,4|5,2,111,15,0.13513513513513514,0.10727272727272727,3,2,0.009009009009009028,0.011082251082251082
49,0|4|5,3,111,17,0.15315315315315314,0.11601731601731602,4,1,0.02702702702702703,0.01982683982683983
50,1|4|5,3,111,13,0.11711711711711711,0.09584415584415584,2,3,-0.009009009009009,-0.0003463203463203446
51,0|1|4|5,4,111,14,0.12612612612612611,0.09887445887445886,2,2,0.0,0.0026839826839826775
52,2|4|5,3,111,18,0.16216216216216217,0.11636363636363636,4,0,0.03603603603603606,0.020173160173160176
53,0|2|4|5,4,111,17,0.15315315315315314,0.11333333333333333,3,0,0.02702702702702703,0.01714285714285714
54,1|2|4|5,4,111,16,0.14414414414414414,0.10761904761904761,3,1,0.01801801801801803,0.011428571428571427
55,0|1|2|4|5,5,111,17,0.15315315315315314,0.11064935064935064,3,0,0.02702702702702703,0.014458874458874449
56,3|4|5,3,111,12,0.10810810810810811,0.09012987012987013,0,2,-0.018018018018018,-0.006060606060606058
57,0|3|4|5,4,111,12,0.10810810810810811,0.09012987012987013,0,2,-0.018018018018018,-0.006060606060606058
58,1|3|4|5,4,111,12,0.10810810810810811,0.09012987012987013,0,2,-0.018018018018018,-0.006060606060606058
59,0|1|3|4|5,5,111,13,0.11711711711711711,0.09316017316017315,0,1,-0.009009009009009,-0.003030303030303036
60,2|3|4|5,4,111,15,0.13513513513513514,0.1019047619047619,2,1,0.009009009009009028,0.005714285714285713
61,0|2|3|4|5,5,111,17,0.15315315315315314,0.11064935064935064,3,0,0.02702702702702703,0.014458874458874449
62,1|2|3|4|5,5,111,16,0.14414414414414414,0.10493506493506492,2,0,0.01801801801801803,0.008744588744588735
63,0|1|2|3|4|5,6,111,15,0.13513513513513514,0.1019047619047619,1,0,0.009009009009009028,0.005714285714285713
64,6,1,111,16,0.14414414414414414,0.0767099567099567,5,3,0.01801801801801803,-0.019480519480519487
65,0|6,2,111,16,0.14414414414414414,0.10225108225108226,3,1,0.01801801801801803,0.006060606060606072
66,1|6,2,111,14,0.12612612612612611,0.09619047619047619,2,2,0.0,0.0
67,0|1|6,3,111,13,0.11711711711711711,0.09316017316017315,1,2,-0.009009009009009,-0.003030303030303036
68,2|6,2,111,20,0.18018018018018017,0.3083116883116883,6,0,0.05405405405405406,0.21212121212121213
69,0|2|6,3,111,20,0.18018018018018017,0.3083116883116883,6,0,0.05405405405405406,0.21212121212121213
70,1|2|6,3,111,17,0.15315315315315314,0.2992207792207792,4,1,0.02702702702702703,0.20303030303030303
71,0|1|2|6,4,111,15,0.13513513513513514,0.09922077922077922,2,1,0.009009009009009028,0.003030303030303036
72,3|6,2,111,16,0.14414414414414414,0.10225108225108226,2,0,0.01801801801801803,0.006060606060606072
73,0|3|6,3,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
74,1|3|6,3,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
75,0|1|3|6,4,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
76,2|3|6,3,111,16,0.14414414414414414,0.10225108225108226,2,0,0.01801801801801803,0.006060606060606072
77,0|2|3|6,4,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
78,1|2|3|6,4,111,16,0.14414414414414414,0.10225108225108226,2,0,0.01801801801801803,0.006060606060606072
79,0|1|2|3|6,5,111,16,0.14414414414414414,0.10225108225108226,2,0,0.01801801801801803,0.006060606060606072
80,4|6,2,111,16,0.14414414414414414,0.10225108225108226,4,2,0.01801801801801803,0.006060606060606072
81,0|4|6,3,111,15,0.13513513513513514,0.09922077922077922,3,2,0.009009009009009028,0.003030303030303036
82,1|4|6,3,111,14,0.12612612612612611,0.09619047619047619,2,2,0.0,0.0
83,0|1|4|6,4,111,13,0.11711711711711711,0.09316017316017315,1,2,-0.009009009009009,-0.003030303030303036
84,2|4|6,3,111,18,0.16216216216216217,0.2052813852813853,5,1,0.03603603603603606,0.1090909090909091
85,0|2|4|6,4,111,18,0.16216216216216217,0.10831168831168832,4,0,0.03603603603603606,0.01212121212121213
86,1|2|4|6,4,111,16,0.14414414414414414,0.10225108225108226,3,1,0.01801801801801803,0.006060606060606072
87,0|1|2|4|6,5,111,14,0.12612612612612611,0.09619047619047619,1,1,0.0,0.0
88,3|4|6,3,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
89,0|3|4|6,4,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
90,1|3|4|6,4,111,14,0.12612612612612611,0.09619047619047619,0,0,0.0,0.0
91,0|1|3|4|6,5,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
92,2|3|4|6,4,111,16,0.14414414414414414,0.10225108225108226,2,0,0.01801801801801803,0.006060606060606072
93,0|2|3|4|6,5,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
