cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
359500.0,-2688500.0,-46.38454,-24.30325,22,105.04,2730.29
368500.0,-2691500.0,-46.29614,-24.33112,22,30.92,231215.87
353500.0,-2705500.0,-46.44539,-24.45619,22,140.64,51.74
368500.0,-2661500.0,-46.29341,-24.06023,22,63.13,62017.47
363500.0,-2661500.0,-46.34258,-24.05981,21,89.01,16.98
358500.0,-2667500.0,-46.39233,-24.11354,21,60.32,2752.22
357500.0,-2673500.0,-46.40276,-24.16763,21,165.51,5633.43
367500.0,-2662500.0,-46.30333,-24.06918,21,93.98,739.63
357500.0,-2670500.0,-46.40246,-24.14054,21,68.18,193.29
395500.0,-2697500.0,-46.03049,-24.38734,21,108.84,1912.03
373500.0,-2683500.0,-46.24616,-24.2593,21,97.99,42801.92
374500.0,-2693500.0,-46.23719,-24.34967,20,51.19,9225.31
364500.0,-2660500.0,-46.33265,-24.05086,20,113.22,69.28
361500.0,-2685500.0,-46.36454,-24.27634,20,106.35,5.46
368500.0,-2662500.0,-46.2935,-24.06926,20,90.98,914.01
472500.0,-2664500.0,-45.27057,-24.09255,20,116.64,5928.22
362500.0,-2664500.0,-46.35269,-24.08681,20,99.7,2203.47
360500.0,-2683500.0,-46.3742,-24.25819,20,24.93,6865.9
363500.0,-2684500.0,-46.34475,-24.26749,19,20.11,522.6
372500.0,-2663500.0,-46.25425,-24.07862,19,86.07,7786.93
374500.0,-2681500.0,-46.23614,-24.24132,19,4.74,13.83
454500.0,-2678500.0,-45.4481,-24.21858,19,120.37,7204.92
359500.0,-2687500.0,-46.38444,-24.29422,19,104.54,1435.03
356500.0,-2684500.0,-46.41369,-24.26686,19,125.03,1614.91
378500.0,-2667500.0,-46.19557,-24.11521,19,118.36,12416.04
375500.0,-2667500.0,-46.22508,-24.11498,19,107.1,164.77
363500.0,-2663500.0,-46.34276,-24.07787,18,64.19,7.87
355500.0,-2682500.0,-46.42334,-24.24871,18,57.01,3.71
357500.0,-2674500.0,-46.40286,-24.17666,18,167.46,1159.71
358500.0,-2676500.0,-46.39321,-24.19481,18,107.52,841.34
396500.0,-2697500.0,-46.02063,-24.38741,18,16.69,308.38
368500.0,-2655500.0,-46.29286,-24.00605,18,15.41,4.62
361500.0,-2673500.0,-46.36339,-24.16799,18,171.21,21.01
517500.0,-2756500.0,-44.82668,-24.92361,18,52.03,18593.97
378500.0,-2731500.0,-46.20102,-24.69312,18,150.97,4017.76
