cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
618500.0,6074500.0,-1.15641,54.80365,15,155.73,17835.09
623500.0,6146500.0,-1.04736,55.44908,15,41.91,2745.17
610500.0,6093500.0,-1.27352,54.97614,15,65.74,482.15
606500.0,6098500.0,-1.33413,55.02193,15,106.11,3658.18
608500.0,6098500.0,-1.30286,55.02149,15,105.15,5604.48
691500.0,6011500.0,-0.06294,54.21566,15,44.96,12544.64
703500.0,5995500.0,0.11003,54.06745,15,176.4,2019.19
621500.0,6066500.0,-1.11311,54.73107,15,37.48,7177.76
611500.0,6104500.0,-1.25362,55.07472,15,85.07,6863.63
455500.0,6019500.0,-3.68416,54.32142,15,17.78,33329.7
475500.0,5984500.0,-3.37384,54.00821,15,37.22,12186.73
660500.0,6045500.0,-0.51951,54.53159,15,59.99,736.77
692500.0,6026500.0,-0.03797,54.34992,15,25.24,11756.99
680500.0,6085500.0,-0.18604,54.88391,15,41.64,8057.32
714500.0,6031500.0,0.30355,54.38601,15,2.95,29638.58
620500.0,6060500.0,-1.13111,54.67742,14,73.6,9208.27
621500.0,6060500.0,-1.11561,54.67718,14,18.84,5.37
620500.0,6095500.0,-1.11653,54.99179,14,169.54,26011.08
624500.0,6103500.0,-1.05056,55.06265,14,21.34,5140.26
603500.0,6132500.0,-1.36861,55.32797,14,11.65,143156.81
602500.0,6134500.0,-1.38363,55.34614,14,13.86,4869.61
643500.0,6096500.0,-0.75681,54.99467,14,166.52,1303.83
629500.0,6093500.0,-0.97685,54.97157,14,71.09,35473.38
615500.0,6113500.0,-1.18734,55.15464,14,172.14,1768.54
633500.0,6055500.0,-0.93191,54.62924,14,62.92,1381.03
610500.0,6087500.0,-1.27583,54.92225,14,86.75,2189.24
610500.0,6099500.0,-1.27121,55.03004,14,108.05,603.0
628500.0,6100500.0,-0.98932,55.03469,14,67.17,58.49
688500.0,6015500.0,-0.10637,54.25268,14,44.31,12262.95
688500.0,6014500.0,-0.107,54.2437,14,45.3,7211.72
693500.0,6009500.0,-0.0336,54.19696,14,45.49,6883.02
713500.0,5991500.0,0.25977,54.02751,14,39.96,14838.65
503500.0,5985500.0,-2.94658,54.01777,14,145.69,7421.33
641500.0,6061500.0,-0.80518,54.68094,14,63.81,1401.36
484500.0,5994500.0,-3.23702,54.09844,14,116.4,9.03
714500.0,5987500.0,0.27219,53.9912,14,23.64,53570.83
701500.0,6009500.0,0.08885,54.19388,14,29.46,62961.34
473500.0,5987500.0,-3.40462,54.03508,14,34.1,10165.77
658500.0,6046500.0,-0.54985,54.5412,14,67.01,52849.86
632500.0,6081500.0,-0.93555,54.86301,14,59.39,41627.74
630500.0,6082500.0,-0.96623,54.87252,14,59.47,27199.86
664500.0,6074500.0,-0.44144,54.79067,14,33.06,29475.48
666500.0,6070500.0,-0.41266,54.7541,14,38.78,10776.0
683500.0,6082500.0,-0.14124,54.85589,14,42.64,21947.48
708500.0,6112500.0,0.26941,55.11526,14,118.25,52981.76
627500.0,6087500.0,-1.01074,54.9182,13,49.69,32942.19
472500.0,5988500.0,-3.41997,54.04401,13,75.42,433.36
594500.0,6121500.0,-1.51411,55.23096,13,110.38,7.59
614500.0,6050500.0,-1.22803,54.589,13,119.47,10.05
622500.0,6059500.0,-1.10053,54.66796,13,7.56,466.03
620500.0,6096500.0,-1.11611,55.00077,13,170.03,84644.16
621500.0,6101500.0,-1.09836,55.04543,13,173.98,964.51
614500.0,6116500.0,-1.20181,55.18182,13,13.36,1682.46
620500.0,6097500.0,-1.11569,55.00975,13,170.11,25228.72
614500.0,6114500.0,-1.20262,55.16386,13,169.42,2100.8
610500.0,6140500.0,-1.25517,55.3983,13,35.51,99706.05
616500.0,6135500.0,-1.16256,55.352,13,25.35,2701.63
602500.0,6133500.0,-1.384,55.33716,13,11.53,178554.03
632500.0,6092500.0,-0.93048,54.9618,13,68.37,32592.03
466500.0,5983500.0,-3.51105,53.99872,13,20.83,610.79
457500.0,5997500.0,-3.6503,54.12388,13,90.84,12930.64
477500.0,5982500.0,-3.34317,53.99033,13,33.58,12434.64
505500.0,5987500.0,-2.91602,54.03573,13,21.12,2.97
615500.0,6112500.0,-1.18775,55.14566,13,0.47,637.05
613500.0,6112500.0,-1.21911,55.14613,13,158.73,1807.61
624500.0,6144500.0,-1.03245,55.43087,13,41.37,16545.67
622500.0,6146500.0,-1.06316,55.44933,13,41.57,15142.85
622500.0,6147500.0,-1.06272,55.45831,13,42.81,15455.2
626500.0,6095500.0,-1.02281,54.9903,13,15.44,17138.54
596500.0,6094500.0,-1.49184,54.98803,13,91.81,7793.66
689500.0,6013500.0,-0.09231,54.23436,13,44.82,36623.1
711500.0,5993500.0,0.23068,54.04628,13,39.66,11604.14
