cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
446500.0,-4338500.0,146.38046,-39.19411,34,111.94,2378.37
309500.0,-4228500.0,144.8249,-38.1843,34,124.3,406.38
329500.0,-4271500.0,145.04271,-38.57561,34,169.43,4447.92
286500.0,-4246500.0,144.55707,-38.34122,34,152.64,5070.64
201500.0,-4312500.0,143.55756,-38.91067,34,110.59,4095.04
345500.0,-4244500.0,145.23225,-38.33533,34,2.58,17093.28
317500.0,-4210500.0,144.92079,-38.02384,33,6.46,1567.67
450500.0,-4289500.0,146.43033,-38.75281,33,50.08,200.28
282500.0,-4260500.0,144.50701,-38.46631,33,27.01,1127.6
351500.0,-4303500.0,145.28829,-38.86781,33,65.97,1623.19
343500.0,-4291500.0,145.19884,-38.75834,33,62.28,2818.71
308500.0,-4225500.0,144.8143,-38.15707,33,132.2,24.86
267500.0,-4266500.0,144.33326,-38.51654,32,146.67,53014.75
346500.0,-4250500.0,145.24238,-38.38955,32,2.5,2922.11
346500.0,-4252500.0,145.24194,-38.40756,32,154.02,306.7
345500.0,-4254500.0,145.23006,-38.42541,32,52.31,537.4
184500.0,-4323500.0,143.35679,-39.00366,32,66.65,13139.05
283500.0,-4262500.0,144.51785,-38.48456,32,26.64,7959.36
354500.0,-4323500.0,145.3186,-39.04847,32,72.45,5245.22
412500.0,-4338500.0,145.98679,-39.19135,32,89.16,12868.52
300500.0,-4272500.0,144.70975,-38.57858,32,126.27,312.47
369500.0,-4304500.0,145.49551,-38.87968,32,150.52,3973.16
329500.0,-4270500.0,145.04296,-38.56661,32,171.76,7082.77
450500.0,-4288500.0,146.4304,-38.7438,32,29.58,1462.14
312500.0,-4232500.0,144.85807,-38.22096,32,25.4,4443.84
391500.0,-4314500.0,145.74749,-38.97276,32,65.08,1103.14
394500.0,-4317500.0,145.78166,-39.00016,31,59.99,5365.84
282500.0,-4258500.0,144.50763,-38.44831,31,171.9,5395.44
296500.0,-4266500.0,144.66561,-38.52365,31,56.27,928.39
299500.0,-4248500.0,144.70514,-38.36224,31,45.39,2782.35
289500.0,-4247500.0,144.59107,-38.35094,30,52.65,55.15
338500.0,-4287500.0,145.14226,-38.72141,30,61.34,3130.83
159500.0,-4326500.0,143.06722,-39.02126,30,91.88,2300.23
271500.0,-4273500.0,144.3768,-38.5806,30,136.71,43643.79
349500.0,-4308500.0,145.26415,-38.91251,30,153.85,542.15
225500.0,-4298500.0,143.83951,-38.79253,30,123.14,17612.99
307500.0,-4271500.0,144.79033,-38.57112,30,55.81,18127.21
283500.0,-4223500.0,144.52979,-38.13341,30,93.34,261.53
265500.0,-4338500.0,144.28582,-39.16413,30,0.25,11098.2
315500.0,-4290500.0,144.87705,-38.74392,30,154.9,1124.12
308500.0,-4227500.0,144.81376,-38.17508,30,121.4,5515.26
308500.0,-4226500.0,144.81403,-38.16608,30,123.36,291.87
368500.0,-4303500.0,145.48418,-38.87052,30,61.36,9712.66
304500.0,-4336500.0,144.73743,-39.15576,30,93.09,13252.74
202500.0,-4312500.0,143.56907,-38.91101,30,115.13,1096.87
254500.0,-4279500.0,144.17974,-38.63007,30,122.53,29521.56
349500.0,-4313500.0,145.26305,-38.95755,30,57.34,5491.04
326500.0,-4319500.0,144.99622,-39.00733,29,30.78,12799.99
352500.0,-4309500.0,145.29852,-38.92203,29,153.54,258.89
281500.0,-4259500.0,144.49587,-38.45707,29,7.23,6319.33
308500.0,-4272500.0,144.80152,-38.58034,29,56.08,9747.54
318500.0,-4242500.0,144.92401,-38.31225,29,89.68,185.86
393500.0,-4315500.0,145.77042,-38.98202,29,63.76,1042.27
237500.0,-4307500.0,143.97406,-38.87718,29,131.37,2623.36
291500.0,-4243500.0,144.61512,-38.31539,28,137.17,1770.66
157500.0,-4328500.0,143.04317,-39.03846,28,102.16,12729.27
312500.0,-4246500.0,144.85436,-38.34704,28,11.04,3.98
346500.0,-4251500.0,145.24216,-38.39856,28,178.9,699.78
345500.0,-4253500.0,145.23028,-38.4164,28,53.42,451.74
184500.0,-4324500.0,143.35633,-39.01265,28,68.46,8398.16
301500.0,-4270500.0,144.72179,-38.56079,28,138.5,525.72
190500.0,-4319500.0,143.42776,-38.96982,28,93.88,2416.49
228500.0,-4332500.0,143.86052,-39.09939,28,86.02,33497.96
303500.0,-4273500.0,144.74388,-38.58825,28,47.77,1829.63
433500.0,-4340500.0,146.22974,-39.21123,28,91.13,48841.8
188500.0,-4335500.0,143.39741,-39.11301,28,160.94,82.5
396500.0,-4335500.0,145.80201,-39.16256,28,49.28,9263.43
