cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
442500.0,3488500.0,32.39432,31.52999,56,123.62,2.53
430500.0,3486500.0,32.26807,31.51129,56,152.19,8.36
374500.0,3553500.0,31.66978,32.11088,56,24.11,1164424.07
307500.0,3538500.0,30.96294,31.96619,56,87.45,60874.9
490500.0,3585500.0,32.89898,32.40651,56,2.72,14.98
270500.0,3583500.0,30.56089,32.36491,56,73.45,15306.93
374500.0,3519500.0,31.67419,31.80421,56,87.37,9560.56
407500.0,3505500.0,32.02409,31.68108,55,44.86,55826.39
380500.0,3522500.0,31.7372,31.83192,55,17.11,1.21
423500.0,3490500.0,32.19404,31.54693,55,44.03,6675.11
440500.0,3547500.0,32.36965,32.06217,55,135.21,31403.01
284500.0,3510500.0,30.72591,31.70963,55,95.47,2472.71
294500.0,3557500.0,30.8214,32.1352,55,76.68,361396.72
268500.0,3563500.0,30.54451,32.18423,55,59.15,75.93
325500.0,3506500.0,31.15906,31.68054,55,10.77,7553.26
344500.0,3548500.0,31.35271,32.06205,55,143.91,58.58
382500.0,3573500.0,31.7521,32.29213,55,84.87,58080.68
436500.0,3606500.0,32.32333,32.59417,55,172.96,170843.81
477500.0,3540500.0,32.76179,32.00036,55,178.19,175182.21
276500.0,3602500.0,30.62011,32.53738,55,159.46,169.98
401500.0,3515500.0,31.95978,31.77078,55,143.85,61.5
293500.0,3558500.0,30.81058,32.14403,55,146.76,26194.62
492500.0,3557500.0,32.92046,32.15392,55,144.6,76299.91
307500.0,3540500.0,30.96254,31.98422,55,89.3,3028.67
438500.0,3462500.0,32.3538,31.29521,55,147.1,431.71
467500.0,3545500.0,32.65575,32.04522,55,133.1,24380.76
293500.0,3557500.0,30.8108,32.13501,54,21.5,15098.23
389500.0,3514500.0,31.83319,31.76066,54,89.42,2775.61
359500.0,3552500.0,31.51098,32.10009,54,44.22,6563.74
