cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
636500.0,-2138500.0,118.29946,-19.33583,10,12.83,123205.66
658500.0,-2212500.0,118.51511,-20.00273,10,34.36,10960.65
642500.0,-2202500.0,118.36142,-19.91363,10,35.47,3.18
649500.0,-2184500.0,118.42683,-19.75049,10,15.25,3923.23
642500.0,-2194500.0,118.36081,-19.84135,10,7.7,93.68
647500.0,-2197500.0,118.40878,-19.86808,10,66.94,23397.68
672500.0,-2169500.0,118.6449,-19.61311,10,154.7,13141.05
669500.0,-2223500.0,118.62125,-20.10116,10,96.0,4.37
642500.0,-2164500.0,118.35852,-19.57032,10,14.47,3388.86
662500.0,-2233500.0,118.55521,-20.19209,10,177.81,21737.65
670500.0,-2219500.0,118.63044,-20.06494,10,62.9,2.53
661500.0,-2237500.0,118.546,-20.22831,10,136.49,4556.23
643500.0,-2196500.0,118.37051,-19.85935,10,80.98,9.18
645500.0,-2174500.0,118.38789,-19.66045,10,13.31,22721.69
657500.0,-2164500.0,118.50148,-19.56919,10,173.04,56714.2
653500.0,-2224500.0,118.46834,-20.11153,10,33.62,1495.55
643500.0,-2152500.0,118.36714,-19.46183,9,14.32,25214.51
644500.0,-2144500.0,118.37605,-19.38948,9,6.14,11350.55
662500.0,-2185500.0,118.55096,-19.75849,9,155.47,46234.18
671500.0,-2225500.0,118.64056,-20.11905,9,140.52,1.71
654500.0,-2222500.0,118.47773,-20.09339,9,23.53,10722.93
664500.0,-2224500.0,118.57353,-20.11063,9,100.83,892.35
643500.0,-2167500.0,118.36828,-19.59735,9,13.22,807845.27
650500.0,-2210500.0,118.43849,-19.9853,9,154.56,11155.69
640500.0,-2151500.0,118.33849,-19.45301,9,14.41,20261.66
634500.0,-2136500.0,118.28028,-19.3179,9,9.75,9614.55
664500.0,-2219500.0,118.57308,-20.06546,9,81.95,87.91
658500.0,-2222500.0,118.51598,-20.09306,9,75.23,23.7
671500.0,-2168500.0,118.63528,-19.60416,9,153.42,40748.78
652500.0,-2193500.0,118.4562,-19.83156,9,108.97,12747.18
636500.0,-2134500.0,118.29917,-19.29969,9,10.63,40291.27
682500.0,-2144500.0,118.73781,-19.38639,9,155.89,24072.73
616500.0,-2135500.0,118.1089,-19.30998,9,41.03,134350.15
692500.0,-2132500.0,118.83179,-19.27706,9,154.81,323860.42
692500.0,-2131500.0,118.83169,-19.26803,9,154.69,469080.23
666500.0,-2174500.0,118.58815,-19.65879,9,150.86,206271.44
651500.0,-2201500.0,118.44731,-19.90391,8,107.44,411.92
641500.0,-2204500.0,118.35203,-19.93177,8,81.65,11932.12
658500.0,-2234500.0,118.51702,-20.20146,8,35.66,1685.1
643500.0,-2158500.0,118.36759,-19.51604,8,14.01,31977.08
642500.0,-2165500.0,118.35859,-19.57935,8,14.59,44075.47
661500.0,-2201500.0,118.54281,-19.90311,8,131.49,35.73
645500.0,-2195500.0,118.38953,-19.85017,8,161.29,42.82
640500.0,-2133500.0,118.33716,-19.29038,8,10.16,354532.21
634500.0,-2124500.0,118.27944,-19.20948,8,103.1,31291.75
657500.0,-2230500.0,118.50711,-20.16541,8,25.54,4841.35
648500.0,-2192500.0,118.41793,-19.82284,8,10.59,3535.58
658500.0,-2227500.0,118.51641,-20.13823,8,63.92,1503.26
664500.0,-2238500.0,118.5748,-20.23709,8,128.35,14.15
644500.0,-2199500.0,118.38029,-19.88638,8,56.96,9.2
638500.0,-2145500.0,118.319,-19.39894,8,9.29,14385871.82
654500.0,-2195500.0,118.47546,-19.84948,8,61.13,135933.48
666500.0,-2246500.0,118.59468,-20.30918,8,143.42,7.74
667500.0,-2217500.0,118.60158,-20.04714,8,136.65,253.62
651500.0,-2204500.0,118.44755,-19.93102,8,40.01,17977707.64
635500.0,-2130500.0,118.28937,-19.26362,8,13.47,85855.26
667500.0,-2173500.0,118.59759,-19.64967,8,151.27,209799.04
